run_id	file_id	model_name	result	start_time	end_time	file
2020-11-18T00:22:43.134Z	315	exception_louis_direct	African elephant	2020-11-18T00:50:11.064Z	2020-11-18T00:50:11.570Z	Louis_Data/Test/African elephant/M Chikenya/chikenya_2520012.jpg
2020-11-18T00:22:43.134Z	315	Inception_louis_direct	African elephant	2020-11-18T00:50:11.574Z	2020-11-18T00:50:12.181Z	Louis_Data/Test/African elephant/M Chikenya/chikenya_2520012.jpg
2020-11-18T00:22:43.134Z	315	nasnet_louis_direct	African elephant	2020-11-18T00:50:12.185Z	2020-11-18T00:50:16.066Z	Louis_Data/Test/African elephant/M Chikenya/chikenya_2520012.jpg
2020-11-18T00:22:43.134Z	316	exception_louis_direct	African elephant	2020-11-18T00:50:16.201Z	2020-11-18T00:50:16.724Z	Louis_Data/Test/African elephant/M Chikenya/chikenya_2520011.jpg
2020-11-18T00:22:43.134Z	316	Inception_louis_direct	Jaguar	2020-11-18T00:50:16.728Z	2020-11-18T00:50:17.354Z	Louis_Data/Test/African elephant/M Chikenya/chikenya_2520011.jpg
2020-11-18T00:22:43.134Z	316	nasnet_louis_direct	African elephant	2020-11-18T00:50:17.358Z	2020-11-18T00:50:21.230Z	Louis_Data/Test/African elephant/M Chikenya/chikenya_2520011.jpg
2020-11-18T00:22:43.134Z	317	exception_louis_direct	African elephant	2020-11-18T00:50:21.289Z	2020-11-18T00:50:21.802Z	Louis_Data/Test/African elephant/M Bulelo/Bulelo_25201A.JPG
2020-11-18T00:22:43.134Z	317	Inception_louis_direct	African elephant	2020-11-18T00:50:21.806Z	2020-11-18T00:50:22.445Z	Louis_Data/Test/African elephant/M Bulelo/Bulelo_25201A.JPG
2020-11-18T00:22:43.134Z	317	nasnet_louis_direct	African elephant	2020-11-18T00:50:22.449Z	2020-11-18T00:50:26.573Z	Louis_Data/Test/African elephant/M Bulelo/Bulelo_25201A.JPG
2020-11-18T00:22:43.134Z	318	exception_louis_direct	African elephant	2020-11-18T00:50:26.610Z	2020-11-18T00:50:27.157Z	Louis_Data/Test/African elephant/M Bulelo/Bulelo_25201B.JPG
2020-11-18T00:22:43.134Z	318	Inception_louis_direct	African elephant	2020-11-18T00:50:27.163Z	2020-11-18T00:50:27.812Z	Louis_Data/Test/African elephant/M Bulelo/Bulelo_25201B.JPG
2020-11-18T00:22:43.134Z	318	nasnet_louis_direct	African elephant	2020-11-18T00:50:27.816Z	2020-11-18T00:50:31.688Z	Louis_Data/Test/African elephant/M Bulelo/Bulelo_25201B.JPG
2020-11-18T00:22:43.134Z	319	exception_louis_direct	African elephant	2020-11-18T00:50:31.803Z	2020-11-18T00:50:32.319Z	Louis_Data/Test/African elephant/M Clyde/Clyde_25202D.jpg
2020-11-18T00:22:43.134Z	319	Inception_louis_direct	African elephant	2020-11-18T00:50:32.323Z	2020-11-18T00:50:32.961Z	Louis_Data/Test/African elephant/M Clyde/Clyde_25202D.jpg
2020-11-18T00:22:43.134Z	319	nasnet_louis_direct	African elephant	2020-11-18T00:50:32.964Z	2020-11-18T00:50:36.818Z	Louis_Data/Test/African elephant/M Clyde/Clyde_25202D.jpg
2020-11-18T00:22:43.134Z	320	exception_louis_direct	African elephant	2020-11-18T00:50:36.947Z	2020-11-18T00:50:37.451Z	Louis_Data/Test/African elephant/M Mashudu/Mashudu_25202D.jpg
2020-11-18T00:22:43.134Z	320	Inception_louis_direct	African elephant	2020-11-18T00:50:37.455Z	2020-11-18T00:50:38.087Z	Louis_Data/Test/African elephant/M Mashudu/Mashudu_25202D.jpg
2020-11-18T00:22:43.134Z	320	nasnet_louis_direct	African elephant	2020-11-18T00:50:38.091Z	2020-11-18T00:50:41.965Z	Louis_Data/Test/African elephant/M Mashudu/Mashudu_25202D.jpg
2020-11-18T00:22:43.134Z	321	exception_louis_direct	African elephant	2020-11-18T00:50:42.073Z	2020-11-18T00:50:42.587Z	Louis_Data/Test/African elephant/M Mashudu/Mashudu_25202E.jpg
2020-11-18T00:22:43.134Z	321	Inception_louis_direct	African elephant	2020-11-18T00:50:42.591Z	2020-11-18T00:50:43.215Z	Louis_Data/Test/African elephant/M Mashudu/Mashudu_25202E.jpg
2020-11-18T00:22:43.134Z	321	nasnet_louis_direct	African elephant	2020-11-18T00:50:43.219Z	2020-11-18T00:50:47.132Z	Louis_Data/Test/African elephant/M Mashudu/Mashudu_25202E.jpg
2020-11-18T00:22:43.134Z	322	exception_louis_direct	White Rhino 	2020-11-18T00:50:47.174Z	2020-11-18T00:50:47.679Z	Louis_Data/Test/African elephant/F Paseka/08May10 (3).JPG
2020-11-18T00:22:43.134Z	322	Inception_louis_direct	White Rhino 	2020-11-18T00:50:47.684Z	2020-11-18T00:50:48.318Z	Louis_Data/Test/African elephant/F Paseka/08May10 (3).JPG
2020-11-18T00:22:43.134Z	322	nasnet_louis_direct	Black Rhino	2020-11-18T00:50:48.322Z	2020-11-18T00:50:52.511Z	Louis_Data/Test/African elephant/F Paseka/08May10 (3).JPG
2020-11-18T00:22:43.134Z	323	exception_louis_direct	African elephant	2020-11-18T00:50:52.698Z	2020-11-18T00:50:53.211Z	Louis_Data/Test/African elephant/F Keisha/Keisha_25202E.JPG
2020-11-18T00:22:43.134Z	323	Inception_louis_direct	African elephant	2020-11-18T00:50:53.216Z	2020-11-18T00:50:53.842Z	Louis_Data/Test/African elephant/F Keisha/Keisha_25202E.JPG
2020-11-18T00:22:43.134Z	323	nasnet_louis_direct	African elephant	2020-11-18T00:50:53.845Z	2020-11-18T00:50:57.729Z	Louis_Data/Test/African elephant/F Keisha/Keisha_25202E.JPG
2020-11-18T00:22:43.134Z	324	exception_louis_direct	African elephant	2020-11-18T00:50:57.896Z	2020-11-18T00:50:58.407Z	Louis_Data/Test/African elephant/M Mikey/mikey_2520012.jpg
2020-11-18T00:22:43.134Z	324	Inception_louis_direct	African elephant	2020-11-18T00:50:58.412Z	2020-11-18T00:50:59.026Z	Louis_Data/Test/African elephant/M Mikey/mikey_2520012.jpg
2020-11-18T00:22:43.134Z	324	nasnet_louis_direct	African elephant	2020-11-18T00:50:59.030Z	2020-11-18T00:51:03.020Z	Louis_Data/Test/African elephant/M Mikey/mikey_2520012.jpg
2020-11-18T00:22:43.134Z	325	exception_louis_direct	Black Rhino	2020-11-18T00:51:03.061Z	2020-11-18T00:51:03.582Z	Louis_Data/Test/African elephant/F Thandi/08May10 (31).JPG
2020-11-18T00:22:43.134Z	325	Inception_louis_direct	African elephant	2020-11-18T00:51:03.587Z	2020-11-18T00:51:04.302Z	Louis_Data/Test/African elephant/F Thandi/08May10 (31).JPG
2020-11-18T00:22:43.134Z	325	nasnet_louis_direct	African elephant	2020-11-18T00:51:04.305Z	2020-11-18T00:51:08.202Z	Louis_Data/Test/African elephant/F Thandi/08May10 (31).JPG
2020-11-18T00:22:43.134Z	326	exception_louis_direct	Black Rhino	2020-11-18T00:51:08.251Z	2020-11-18T00:51:08.754Z	Louis_Data/Test/African elephant/F Thandi/08May10 (27).JPG
2020-11-18T00:22:43.134Z	326	Inception_louis_direct	African elephant	2020-11-18T00:51:08.759Z	2020-11-18T00:51:09.403Z	Louis_Data/Test/African elephant/F Thandi/08May10 (27).JPG
2020-11-18T00:22:43.134Z	326	nasnet_louis_direct	Black Rhino	2020-11-18T00:51:09.407Z	2020-11-18T00:51:13.330Z	Louis_Data/Test/African elephant/F Thandi/08May10 (27).JPG
2020-11-18T00:22:43.134Z	327	exception_louis_direct	White Rhino 	2020-11-18T00:51:13.368Z	2020-11-18T00:51:13.881Z	Louis_Data/Test/African elephant/F Thandi/08May10 (25).JPG
2020-11-18T00:22:43.134Z	327	Inception_louis_direct	African elephant	2020-11-18T00:51:13.886Z	2020-11-18T00:51:14.538Z	Louis_Data/Test/African elephant/F Thandi/08May10 (25).JPG
2020-11-18T00:22:43.134Z	327	nasnet_louis_direct	African elephant	2020-11-18T00:51:14.543Z	2020-11-18T00:51:18.443Z	Louis_Data/Test/African elephant/F Thandi/08May10 (25).JPG
2020-11-18T00:22:43.134Z	328	exception_louis_direct	African elephant	2020-11-18T00:51:18.470Z	2020-11-18T00:51:19.002Z	Louis_Data/Test/African elephant/F Thandi/08May10 (28).JPG
2020-11-18T00:22:43.134Z	328	Inception_louis_direct	African elephant	2020-11-18T00:51:19.007Z	2020-11-18T00:51:19.648Z	Louis_Data/Test/African elephant/F Thandi/08May10 (28).JPG
2020-11-18T00:22:43.134Z	328	nasnet_louis_direct	African elephant	2020-11-18T00:51:19.652Z	2020-11-18T00:51:23.859Z	Louis_Data/Test/African elephant/F Thandi/08May10 (28).JPG
2020-11-18T00:22:43.134Z	329	exception_louis_direct	Black Rhino	2020-11-18T00:51:23.911Z	2020-11-18T00:51:24.449Z	Louis_Data/Test/African elephant/M Abu/08May10 (15).JPG
2020-11-18T00:22:43.134Z	329	Inception_louis_direct	African elephant	2020-11-18T00:51:24.454Z	2020-11-18T00:51:25.092Z	Louis_Data/Test/African elephant/M Abu/08May10 (15).JPG
2020-11-18T00:22:43.134Z	329	nasnet_louis_direct	Black Rhino	2020-11-18T00:51:25.097Z	2020-11-18T00:51:28.972Z	Louis_Data/Test/African elephant/M Abu/08May10 (15).JPG
2020-11-18T00:22:43.134Z	330	exception_louis_direct	African elephant	2020-11-18T00:51:28.992Z	2020-11-18T00:51:29.494Z	Louis_Data/Test/African elephant/M Abu/08May10 (17).JPG
2020-11-18T00:22:43.134Z	330	Inception_louis_direct	African elephant	2020-11-18T00:51:29.498Z	2020-11-18T00:51:30.122Z	Louis_Data/Test/African elephant/M Abu/08May10 (17).JPG
2020-11-18T00:22:43.134Z	330	nasnet_louis_direct	African elephant	2020-11-18T00:51:30.126Z	2020-11-18T00:51:34.053Z	Louis_Data/Test/African elephant/M Abu/08May10 (17).JPG
2020-11-18T00:22:43.134Z	331	exception_louis_direct	African elephant	2020-11-18T00:51:34.080Z	2020-11-18T00:51:34.587Z	Louis_Data/Test/African elephant/M Abu/08May10 (12).JPG
2020-11-18T00:22:43.134Z	331	Inception_louis_direct	African elephant	2020-11-18T00:51:34.592Z	2020-11-18T00:51:35.223Z	Louis_Data/Test/African elephant/M Abu/08May10 (12).JPG
2020-11-18T00:22:43.134Z	331	nasnet_louis_direct	African elephant	2020-11-18T00:51:35.227Z	2020-11-18T00:51:39.070Z	Louis_Data/Test/African elephant/M Abu/08May10 (12).JPG
2020-11-18T00:22:43.134Z	332	exception_louis_direct	Black Rhino	2020-11-18T00:51:39.095Z	2020-11-18T00:51:39.611Z	Louis_Data/Test/African elephant/M Abu/08May10 (13).JPG
2020-11-18T00:22:43.134Z	332	Inception_louis_direct	Leopard	2020-11-18T00:51:39.615Z	2020-11-18T00:51:40.271Z	Louis_Data/Test/African elephant/M Abu/08May10 (13).JPG
2020-11-18T00:22:43.134Z	332	nasnet_louis_direct	African elephant	2020-11-18T00:51:40.275Z	2020-11-18T00:51:44.236Z	Louis_Data/Test/African elephant/M Abu/08May10 (13).JPG
2020-11-18T00:22:43.134Z	333	exception_louis_direct	White Rhino 	2020-11-18T00:51:44.360Z	2020-11-18T00:51:44.866Z	Louis_Data/Test/White Rhino/U Kalakwa Cs5/2JunJAK2y.JPG
2020-11-18T00:22:43.134Z	333	Inception_louis_direct	White Rhino 	2020-11-18T00:51:44.870Z	2020-11-18T00:51:45.494Z	Louis_Data/Test/White Rhino/U Kalakwa Cs5/2JunJAK2y.JPG
2020-11-18T00:22:43.134Z	333	nasnet_louis_direct	White Rhino 	2020-11-18T00:51:45.498Z	2020-11-18T00:51:49.662Z	Louis_Data/Test/White Rhino/U Kalakwa Cs5/2JunJAK2y.JPG
2020-11-18T00:22:43.134Z	334	exception_louis_direct	White Rhino 	2020-11-18T00:51:49.743Z	2020-11-18T00:51:50.276Z	Louis_Data/Test/White Rhino/U Kalakwa Cs5/2JunJAK2a.JPG
2020-11-18T00:22:43.134Z	334	Inception_louis_direct	White Rhino 	2020-11-18T00:51:50.280Z	2020-11-18T00:51:50.924Z	Louis_Data/Test/White Rhino/U Kalakwa Cs5/2JunJAK2a.JPG
2020-11-18T00:22:43.134Z	334	nasnet_louis_direct	White Rhino 	2020-11-18T00:51:50.928Z	2020-11-18T00:51:54.745Z	Louis_Data/Test/White Rhino/U Kalakwa Cs5/2JunJAK2a.JPG
2020-11-18T00:22:43.134Z	335	exception_louis_direct	White Rhino 	2020-11-18T00:51:54.903Z	2020-11-18T00:51:55.417Z	Louis_Data/Test/White Rhino/U Kalakwa Cs17/29MayKML1a.JPG
2020-11-18T00:22:43.134Z	335	Inception_louis_direct	White Rhino 	2020-11-18T00:51:55.421Z	2020-11-18T00:51:56.048Z	Louis_Data/Test/White Rhino/U Kalakwa Cs17/29MayKML1a.JPG
2020-11-18T00:22:43.134Z	335	nasnet_louis_direct	White Rhino 	2020-11-18T00:51:56.051Z	2020-11-18T00:51:59.932Z	Louis_Data/Test/White Rhino/U Kalakwa Cs17/29MayKML1a.JPG
2020-11-18T00:22:43.134Z	336	exception_louis_direct	White Rhino 	2020-11-18T00:52:00.094Z	2020-11-18T00:52:00.609Z	Louis_Data/Test/White Rhino/U Kalakwa Cs17/wr ms1.JPG
2020-11-18T00:22:43.134Z	336	Inception_louis_direct	White Rhino 	2020-11-18T00:52:00.613Z	2020-11-18T00:52:01.245Z	Louis_Data/Test/White Rhino/U Kalakwa Cs17/wr ms1.JPG
2020-11-18T00:22:43.134Z	336	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:01.249Z	2020-11-18T00:52:05.074Z	Louis_Data/Test/White Rhino/U Kalakwa Cs17/wr ms1.JPG
2020-11-18T00:22:43.134Z	337	exception_louis_direct	White Rhino 	2020-11-18T00:52:05.100Z	2020-11-18T00:52:05.605Z	Louis_Data/Test/White Rhino/M Ot Walter/AGF00050.JPG
2020-11-18T00:22:43.134Z	337	Inception_louis_direct	White Rhino 	2020-11-18T00:52:05.609Z	2020-11-18T00:52:06.226Z	Louis_Data/Test/White Rhino/M Ot Walter/AGF00050.JPG
2020-11-18T00:22:43.134Z	337	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:06.231Z	2020-11-18T00:52:10.115Z	Louis_Data/Test/White Rhino/M Ot Walter/AGF00050.JPG
2020-11-18T00:22:43.134Z	338	exception_louis_direct	White Rhino 	2020-11-18T00:52:10.158Z	2020-11-18T00:52:10.661Z	Louis_Data/Test/White Rhino/F Ot Salome/AGF00002.JPG
2020-11-18T00:22:43.134Z	338	Inception_louis_direct	White Rhino 	2020-11-18T00:52:10.665Z	2020-11-18T00:52:11.300Z	Louis_Data/Test/White Rhino/F Ot Salome/AGF00002.JPG
2020-11-18T00:22:43.134Z	338	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:11.304Z	2020-11-18T00:52:15.474Z	Louis_Data/Test/White Rhino/F Ot Salome/AGF00002.JPG
2020-11-18T00:22:43.134Z	339	exception_louis_direct	White Rhino 	2020-11-18T00:52:15.678Z	2020-11-18T00:52:16.188Z	Louis_Data/Test/White Rhino/M Kalakwa Cs7/30MayKML1a.JPG
2020-11-18T00:22:43.134Z	339	Inception_louis_direct	Black Rhino	2020-11-18T00:52:16.193Z	2020-11-18T00:52:16.827Z	Louis_Data/Test/White Rhino/M Kalakwa Cs7/30MayKML1a.JPG
2020-11-18T00:22:43.134Z	339	nasnet_louis_direct	Black Rhino	2020-11-18T00:52:16.832Z	2020-11-18T00:52:20.775Z	Louis_Data/Test/White Rhino/M Kalakwa Cs7/30MayKML1a.JPG
2020-11-18T00:22:43.134Z	340	exception_louis_direct	White Rhino 	2020-11-18T00:52:20.789Z	2020-11-18T00:52:21.303Z	Louis_Data/Test/White Rhino/F Ot Fiela/AGF00017.JPG
2020-11-18T00:22:43.134Z	340	Inception_louis_direct	White Rhino 	2020-11-18T00:52:21.308Z	2020-11-18T00:52:21.952Z	Louis_Data/Test/White Rhino/F Ot Fiela/AGF00017.JPG
2020-11-18T00:22:43.134Z	340	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:21.956Z	2020-11-18T00:52:25.819Z	Louis_Data/Test/White Rhino/F Ot Fiela/AGF00017.JPG
2020-11-18T00:22:43.134Z	341	exception_louis_direct	White Rhino 	2020-11-18T00:52:25.833Z	2020-11-18T00:52:26.345Z	Louis_Data/Test/White Rhino/F Ot Fiela/AGF00042.JPG
2020-11-18T00:22:43.134Z	341	Inception_louis_direct	White Rhino 	2020-11-18T00:52:26.349Z	2020-11-18T00:52:26.965Z	Louis_Data/Test/White Rhino/F Ot Fiela/AGF00042.JPG
2020-11-18T00:22:43.134Z	341	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:26.969Z	2020-11-18T00:52:30.835Z	Louis_Data/Test/White Rhino/F Ot Fiela/AGF00042.JPG
2020-11-18T00:22:43.134Z	342	exception_louis_direct	White Rhino 	2020-11-18T00:52:30.849Z	2020-11-18T00:52:31.344Z	Louis_Data/Test/White Rhino/F Ot Tatjana/AGF00001.JPG
2020-11-18T00:22:43.134Z	342	Inception_louis_direct	White Rhino 	2020-11-18T00:52:31.348Z	2020-11-18T00:52:31.977Z	Louis_Data/Test/White Rhino/F Ot Tatjana/AGF00001.JPG
2020-11-18T00:22:43.134Z	342	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:31.982Z	2020-11-18T00:52:35.839Z	Louis_Data/Test/White Rhino/F Ot Tatjana/AGF00001.JPG
2020-11-18T00:22:43.134Z	343	exception_louis_direct	White Rhino 	2020-11-18T00:52:35.867Z	2020-11-18T00:52:36.366Z	Louis_Data/Test/White Rhino/F Ot Felicia/AGF00006.JPG
2020-11-18T00:22:43.134Z	343	Inception_louis_direct	White Rhino 	2020-11-18T00:52:36.370Z	2020-11-18T00:52:36.991Z	Louis_Data/Test/White Rhino/F Ot Felicia/AGF00006.JPG
2020-11-18T00:22:43.134Z	343	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:36.994Z	2020-11-18T00:52:40.844Z	Louis_Data/Test/White Rhino/F Ot Felicia/AGF00006.JPG
2020-11-18T00:22:43.134Z	344	exception_louis_direct	White Rhino 	2020-11-18T00:52:40.863Z	2020-11-18T00:52:41.367Z	Louis_Data/Test/White Rhino/F Ot Felicia/AGF00005.JPG
2020-11-18T00:22:43.134Z	344	Inception_louis_direct	White Rhino 	2020-11-18T00:52:41.372Z	2020-11-18T00:52:41.987Z	Louis_Data/Test/White Rhino/F Ot Felicia/AGF00005.JPG
2020-11-18T00:22:43.134Z	344	nasnet_louis_direct	Jaguar	2020-11-18T00:52:41.991Z	2020-11-18T00:52:46.082Z	Louis_Data/Test/White Rhino/F Ot Felicia/AGF00005.JPG
2020-11-18T00:22:43.134Z	345	exception_louis_direct	White Rhino 	2020-11-18T00:52:46.132Z	2020-11-18T00:52:46.663Z	Louis_Data/Test/White Rhino/U Kalakwa Cs15/wr ms1.JPG
2020-11-18T00:22:43.134Z	345	Inception_louis_direct	White Rhino 	2020-11-18T00:52:46.668Z	2020-11-18T00:52:47.325Z	Louis_Data/Test/White Rhino/U Kalakwa Cs15/wr ms1.JPG
2020-11-18T00:22:43.134Z	345	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:47.329Z	2020-11-18T00:52:51.248Z	Louis_Data/Test/White Rhino/U Kalakwa Cs15/wr ms1.JPG
2020-11-18T00:22:43.134Z	346	exception_louis_direct	White Rhino 	2020-11-18T00:52:51.331Z	2020-11-18T00:52:51.826Z	Louis_Data/Test/White Rhino/U Kalakwa Cs15/4JunPRL2a.JPG
2020-11-18T00:22:43.134Z	346	Inception_louis_direct	White Rhino 	2020-11-18T00:52:51.830Z	2020-11-18T00:52:52.475Z	Louis_Data/Test/White Rhino/U Kalakwa Cs15/4JunPRL2a.JPG
2020-11-18T00:22:43.134Z	346	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:52.479Z	2020-11-18T00:52:56.390Z	Louis_Data/Test/White Rhino/U Kalakwa Cs15/4JunPRL2a.JPG
2020-11-18T00:22:43.134Z	347	exception_louis_direct	White Rhino 	2020-11-18T00:52:56.509Z	2020-11-18T00:52:57.043Z	Louis_Data/Test/White Rhino/U Kal Cs 9JunKML3/9JunKML3w.JPG
2020-11-18T00:22:43.134Z	347	Inception_louis_direct	White Rhino 	2020-11-18T00:52:57.047Z	2020-11-18T00:52:57.737Z	Louis_Data/Test/White Rhino/U Kal Cs 9JunKML3/9JunKML3w.JPG
2020-11-18T00:22:43.134Z	347	nasnet_louis_direct	White Rhino 	2020-11-18T00:52:57.741Z	2020-11-18T00:53:01.656Z	Louis_Data/Test/White Rhino/U Kal Cs 9JunKML3/9JunKML3w.JPG
2020-11-18T00:22:43.134Z	348	exception_louis_direct	White Rhino 	2020-11-18T00:53:01.790Z	2020-11-18T00:53:02.298Z	Louis_Data/Test/White Rhino/U Kal Cs 9JunKML3/9JunKML3a.JPG
2020-11-18T00:22:43.134Z	348	Inception_louis_direct	White Rhino 	2020-11-18T00:53:02.302Z	2020-11-18T00:53:02.941Z	Louis_Data/Test/White Rhino/U Kal Cs 9JunKML3/9JunKML3a.JPG
2020-11-18T00:22:43.134Z	348	nasnet_louis_direct	White Rhino 	2020-11-18T00:53:02.945Z	2020-11-18T00:53:06.874Z	Louis_Data/Test/White Rhino/U Kal Cs 9JunKML3/9JunKML3a.JPG
2020-11-18T00:22:43.134Z	349	exception_louis_direct	White Rhino 	2020-11-18T00:53:07.007Z	2020-11-18T00:53:07.536Z	Louis_Data/Test/White Rhino/U Kal Cs 6JunKML2/6JunKML2a.JPG
2020-11-18T00:22:43.134Z	349	Inception_louis_direct	White Rhino 	2020-11-18T00:53:07.541Z	2020-11-18T00:53:08.178Z	Louis_Data/Test/White Rhino/U Kal Cs 6JunKML2/6JunKML2a.JPG
2020-11-18T00:22:43.134Z	349	nasnet_louis_direct	White Rhino 	2020-11-18T00:53:08.183Z	2020-11-18T00:53:12.040Z	Louis_Data/Test/White Rhino/U Kal Cs 6JunKML2/6JunKML2a.JPG
2020-11-18T00:22:43.134Z	350	exception_louis_direct	White Rhino 	2020-11-18T00:53:12.055Z	2020-11-18T00:53:12.578Z	Louis_Data/Test/White Rhino/M Ot Samuel/AGF00010.JPG
2020-11-18T00:22:43.134Z	350	Inception_louis_direct	White Rhino 	2020-11-18T00:53:12.582Z	2020-11-18T00:53:13.225Z	Louis_Data/Test/White Rhino/M Ot Samuel/AGF00010.JPG
2020-11-18T00:22:43.134Z	350	nasnet_louis_direct	White Rhino 	2020-11-18T00:53:13.230Z	2020-11-18T00:53:17.409Z	Louis_Data/Test/White Rhino/M Ot Samuel/AGF00010.JPG
2020-11-18T00:22:43.134Z	351	exception_louis_direct	White Rhino 	2020-11-18T00:53:17.438Z	2020-11-18T00:53:17.971Z	Louis_Data/Test/White Rhino/M Ot Brutus/AGF00006.JPG
2020-11-18T00:22:43.134Z	351	Inception_louis_direct	White Rhino 	2020-11-18T00:53:17.975Z	2020-11-18T00:53:18.628Z	Louis_Data/Test/White Rhino/M Ot Brutus/AGF00006.JPG
2020-11-18T00:22:43.134Z	351	nasnet_louis_direct	Jaguar	2020-11-18T00:53:18.632Z	2020-11-18T00:53:22.498Z	Louis_Data/Test/White Rhino/M Ot Brutus/AGF00006.JPG
2020-11-18T00:22:43.134Z	352	exception_louis_direct	White Rhino 	2020-11-18T00:53:22.511Z	2020-11-18T00:53:22.999Z	Louis_Data/Test/White Rhino/M Ot Brutus/AGF00032.JPG
2020-11-18T00:22:43.134Z	352	Inception_louis_direct	White Rhino 	2020-11-18T00:53:23.003Z	2020-11-18T00:53:23.641Z	Louis_Data/Test/White Rhino/M Ot Brutus/AGF00032.JPG
2020-11-18T00:22:43.134Z	352	nasnet_louis_direct	White Rhino 	2020-11-18T00:53:23.645Z	2020-11-18T00:53:27.524Z	Louis_Data/Test/White Rhino/M Ot Brutus/AGF00032.JPG
2020-11-18T00:22:43.134Z	353	exception_louis_direct	White Rhino 	2020-11-18T00:53:27.573Z	2020-11-18T00:53:28.073Z	Louis_Data/Test/White Rhino/M Ot Brutus/AGF00033.JPG
2020-11-18T00:22:43.134Z	353	Inception_louis_direct	White Rhino 	2020-11-18T00:53:28.077Z	2020-11-18T00:53:28.715Z	Louis_Data/Test/White Rhino/M Ot Brutus/AGF00033.JPG
2020-11-18T00:22:43.134Z	353	nasnet_louis_direct	White Rhino 	2020-11-18T00:53:28.719Z	2020-11-18T00:53:32.593Z	Louis_Data/Test/White Rhino/M Ot Brutus/AGF00033.JPG
2020-11-18T00:22:43.134Z	354	exception_louis_direct	White Rhino 	2020-11-18T00:53:32.627Z	2020-11-18T00:53:33.142Z	Louis_Data/Test/White Rhino/M Ot Bull/AGF00001.JPG
2020-11-18T00:22:43.134Z	354	Inception_louis_direct	White Rhino 	2020-11-18T00:53:33.146Z	2020-11-18T00:53:33.764Z	Louis_Data/Test/White Rhino/M Ot Bull/AGF00001.JPG
2020-11-18T00:22:43.134Z	354	nasnet_louis_direct	White Rhino 	2020-11-18T00:53:33.768Z	2020-11-18T00:53:37.701Z	Louis_Data/Test/White Rhino/M Ot Bull/AGF00001.JPG
2020-11-18T00:22:43.134Z	355	exception_louis_direct	White Rhino 	2020-11-18T00:53:37.737Z	2020-11-18T00:53:38.274Z	Louis_Data/Test/White Rhino/U Kalakwa Cs6/2JunPRL2w.JPG
2020-11-18T00:22:43.134Z	355	Inception_louis_direct	White Rhino 	2020-11-18T00:53:38.278Z	2020-11-18T00:53:38.983Z	Louis_Data/Test/White Rhino/U Kalakwa Cs6/2JunPRL2w.JPG
2020-11-18T00:22:43.134Z	355	nasnet_louis_direct	White Rhino 	2020-11-18T00:53:38.987Z	2020-11-18T00:53:43.247Z	Louis_Data/Test/White Rhino/U Kalakwa Cs6/2JunPRL2w.JPG
2020-11-18T00:22:43.134Z	356	exception_louis_direct	White Rhino 	2020-11-18T00:53:43.303Z	2020-11-18T00:53:43.828Z	Louis_Data/Test/White Rhino/U Kalakwa Cs6/2JunPRL1a.JPG
2020-11-18T00:22:43.134Z	356	Inception_louis_direct	White Rhino 	2020-11-18T00:53:43.832Z	2020-11-18T00:53:44.528Z	Louis_Data/Test/White Rhino/U Kalakwa Cs6/2JunPRL1a.JPG
2020-11-18T00:22:43.134Z	356	nasnet_louis_direct	White Rhino 	2020-11-18T00:53:44.532Z	2020-11-18T00:53:48.549Z	Louis_Data/Test/White Rhino/U Kalakwa Cs6/2JunPRL1a.JPG
2020-11-18T00:22:43.134Z	357	exception_louis_direct	White Rhino 	2020-11-18T00:53:48.600Z	2020-11-18T00:53:49.142Z	Louis_Data/Test/White Rhino/F Ot Wilna/AGF00025.JPG
2020-11-18T00:22:43.134Z	357	Inception_louis_direct	White Rhino 	2020-11-18T00:53:49.146Z	2020-11-18T00:53:49.816Z	Louis_Data/Test/White Rhino/F Ot Wilna/AGF00025.JPG
2020-11-18T00:22:43.134Z	357	nasnet_louis_direct	White Rhino 	2020-11-18T00:53:49.821Z	2020-11-18T00:53:53.790Z	Louis_Data/Test/White Rhino/F Ot Wilna/AGF00025.JPG
2020-11-18T00:22:43.134Z	358	exception_louis_direct	Black Rhino	2020-11-18T00:53:53.860Z	2020-11-18T00:53:54.383Z	Louis_Data/Test/White Rhino/F Kalakwa Cs10/1JunJAK1c.JPG
2020-11-18T00:22:43.134Z	358	Inception_louis_direct	Black Rhino	2020-11-18T00:53:54.388Z	2020-11-18T00:53:55.037Z	Louis_Data/Test/White Rhino/F Kalakwa Cs10/1JunJAK1c.JPG
2020-11-18T00:22:43.134Z	358	nasnet_louis_direct	Black Rhino	2020-11-18T00:53:55.042Z	2020-11-18T00:53:59.016Z	Louis_Data/Test/White Rhino/F Kalakwa Cs10/1JunJAK1c.JPG
